256	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255
78	1.721585	1.558921	1.721585	0.922385	1.721585	1.558921	1.721585	1.282152	1.549465	0.446454	1.549465	1.484812	1.549465	0.269189	1.549465	1.484812	1.181456	0.847497	0.646156	1.478423	1.531154	0.900666	0.713084	1.478423	1.137193	0.693590	0.633122	0.891155	0.251798	0.326836	0.640565	1.231615	1.721585	1.558921	1.721585	0.922385	1.721585	1.558921	1.721585	0.788528	1.549465	0.594713	1.549465	1.484812	1.549465	0.656703	1.549465	1.484812	1.181456	0.847497	0.827462	1.478423	1.531154	0.874604	0.722556	1.478423	1.051659	0.846787	0.867574	0.919111	0.697084	1.728501	0.663644	0.919111	1.403608	0.778904	1.403608	0.858363	0.948237	0.565777	0.606010	0.606010	1.206868	0.328559	1.100838	0.738172	0.752030	0.298214	-0.134614	-0.134614	1.409218	1.409218	1.409218	0.858975	1.409218	1.409218	1.409218	1.248111	0.738243	0.820823	0.993300	1.515909	0.455710	0.603939	0.993300	1.515909	1.403608	0.584395	1.403608	0.813843	0.948237	0.809969	0.719386	1.249533	1.206868	0.586368	0.806922	0.367164	0.752030	0.318767	0.336337	0.500217	1.409218	1.409218	1.409218	0.781739	1.409218	1.409218	1.409218	0.781739	0.666567	0.645406	0.993300	1.515909	0.720279	0.757146	0.993300	1.515909	1.721585	1.095766	1.721585	0.721143	1.721585	1.095766	1.721585	0.571789	1.549465	0.426866	1.549465	1.549718	1.549465	0.370686	1.549465	1.549718	1.181456	1.276313	0.596724	0.688207	1.531154	1.276313	0.661948	0.761887	1.137193	0.729851	1.405851	1.307475	0.251798	0.270765	1.450640	1.307475	1.721585	1.095766	1.721585	0.873808	1.721585	1.095766	1.721585	0.668650	1.549465	1.127294	1.549465	1.549718	1.549465	1.127294	1.549465	1.549718	1.181456	1.276313	0.825111	0.937437	1.531154	1.276313	0.691675	0.691675	1.451448	1.451448	1.403608	1.403608	1.555804	1.555804	1.403608	1.403608	1.403608	0.588077	1.403608	0.801485	0.948237	0.565777	0.606010	0.606010	1.129322	0.652428	0.894312	0.894312	1.129322	0.652428	0.894312	0.894312	1.409218	1.588076	1.409218	1.588076	1.409218	1.588076	1.409218	1.588076	0.964211	0.964211	1.721585	1.721585	0.964211	0.964211	1.721585	1.721585	1.403608	1.159103	1.403608	1.159103	0.948237	0.893162	1.254130	1.254130	1.129322	1.022073	1.496160	1.496160	1.129322	1.022073	1.496160	1.496160	1.409218	1.588076	1.409218	1.588076	1.409218	1.588076	1.409218	1.588076	1.548629	1.548629	1.721585	1.721585	1.548629	1.548629	1.721585	1.721585
79	1.721585	1.558921	1.721585	0.922385	1.721585	1.558921	1.721585	1.282152	1.549465	0.446454	1.549465	1.484812	1.549465	0.269189	1.549465	1.484812	1.181456	0.847497	0.646156	1.478423	1.531154	0.900666	0.713084	1.478423	1.137193	0.693590	0.633122	0.891155	0.251798	0.326836	0.640565	1.231615	1.721585	1.558921	1.721585	0.922385	1.721585	1.558921	1.721585	0.788528	1.549465	0.594713	1.549465	1.484812	1.549465	0.656703	1.549465	1.484812	1.181456	0.847497	0.827462	1.478423	1.531154	0.874604	0.722556	1.478423	1.051659	0.846787	0.867574	0.919111	0.697084	1.728501	0.663644	0.919111	1.403608	0.778904	1.403608	0.858363	0.948237	0.565777	0.606010	0.606010	1.206868	0.328559	1.100838	0.738172	0.752030	0.298214	-0.134614	-0.134614	1.409218	1.409218	1.409218	0.858975	1.409218	1.409218	1.409218	1.248111	0.738243	0.820823	0.993300	1.515909	0.455710	0.603939	0.993300	1.515909	1.403608	0.584395	1.403608	0.813843	0.948237	0.809969	0.719386	1.249533	1.206868	0.586368	0.806922	0.367164	0.752030	0.318767	0.336337	0.500217	1.409218	1.409218	1.409218	0.781739	1.409218	1.409218	1.409218	0.781739	0.666567	0.645406	0.993300	1.515909	0.720279	0.757146	0.993300	1.515909	1.721585	1.095766	1.721585	0.721143	1.721585	1.095766	1.721585	0.571789	1.549465	0.426866	1.549465	1.549718	1.549465	0.370686	1.549465	1.549718	1.181456	1.276313	0.596724	0.688207	1.531154	1.276313	0.661948	0.761887	1.137193	0.729851	1.405851	1.307475	0.251798	0.270765	1.450640	1.307475	1.721585	1.095766	1.721585	0.873808	1.721585	1.095766	1.721585	0.668650	1.549465	1.127294	1.549465	1.549718	1.549465	1.127294	1.549465	1.549718	1.181456	1.276313	0.825111	0.937437	1.531154	1.276313	0.691675	0.691675	1.451448	1.451448	1.403608	1.403608	1.555804	1.555804	1.403608	1.403608	1.403608	0.588077	1.403608	0.801485	0.948237	0.565777	0.606010	0.606010	1.129322	0.652428	0.894312	0.894312	1.129322	0.652428	0.894312	0.894312	1.409218	1.588076	1.409218	1.588076	1.409218	1.588076	1.409218	1.588076	0.964211	0.964211	1.721585	1.721585	0.964211	0.964211	1.721585	1.721585	1.403608	1.159103	1.403608	1.159103	0.948237	0.893162	1.254130	1.254130	1.129322	1.022073	1.496160	1.496160	1.129322	1.022073	1.496160	1.496160	1.409218	1.588076	1.409218	1.588076	1.409218	1.588076	1.409218	1.588076	1.548629	1.548629	1.721585	1.721585	1.548629	1.548629	1.721585	1.721585
80	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	1.020874	0.096326	0.581544	0.096326	1.591686	0.096326	1.144596	0.096326	1.591686	-0.094516	0.846225	0.481797	1.585022	0.137452	0.976742	0.609602	1.585022	-0.068417	0.706983	0.647856	0.949924	1.204696	1.160571	0.747668	1.216124	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	0.844108	0.096326	0.661100	0.096326	1.591686	0.096326	0.804893	0.096326	1.591686	-0.094516	0.846225	0.285258	1.585022	0.137452	0.873314	0.631568	1.585022	0.098203	0.598554	0.947900	1.001653	0.347118	1.455601	0.715342	1.001653	0.004366	0.659597	0.004366	0.916112	0.562164	0.950607	1.735834	1.735834	0.607620	0.703542	0.197345	0.817323	0.883283	1.210402	1.817279	1.817279	-0.077717	1.088050	-0.077717	0.938931	-0.077717	1.041687	-0.077717	1.217467	0.350836	0.838240	1.053688	1.449017	1.034796	1.184419	1.053688	1.449017	0.004366	0.509863	0.004366	0.685573	0.562164	1.025591	0.572057	0.977542	0.607620	0.713441	0.429425	0.533784	0.883283	0.763685	0.612560	0.677896	-0.056773	1.088050	-0.077717	0.799412	-0.077717	1.041687	-0.077717	0.799412	0.406614	0.644273	1.053688	1.449017	0.484634	0.738968	1.053688	1.449017	0.137236	1.185906	0.137236	0.795170	0.137236	1.185906	0.137236	0.756533	0.096326	0.629305	0.096326	0.374356	0.096326	1.210518	0.096326	0.374356	-0.094516	0.184495	0.418969	0.536397	0.137452	0.184495	0.398764	0.489791	-0.068417	0.609072	0.379337	0.224226	1.204696	1.202083	0.429399	0.224226	0.137236	1.185906	0.137236	0.954402	0.137236	1.185906	0.137236	0.740420	0.096326	0.346038	0.096326	0.374356	0.096326	0.346038	0.096326	0.374356	-0.094516	0.184495	0.311331	0.385287	0.164620	0.184495	0.236086	0.236086	0.158896	0.158896	0.056918	0.056918	0.200977	0.200977	0.056918	0.056918	0.004366	0.459195	0.004366	0.395188	0.562164	0.950607	1.735834	1.735834	0.713874	1.082022	0.671931	0.671931	0.713874	1.082022	0.671931	0.671931	-0.077717	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.556440	0.556440	0.109618	0.109618	0.556440	0.556440	0.109618	0.109618	0.004366	0.088203	0.004366	0.088203	0.562164	0.241693	0.154750	0.154750	0.713874	0.208944	0.127940	0.127940	0.713874	0.208944	0.127940	0.127940	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.120687	0.120687	0.109618	0.109618	0.120687	0.120687	0.109618	0.109618
81	1.838643	1.279843	1.838643	0.837749	1.838643	1.279843	1.838643	1.129092	1.659119	0.477120	1.659119	1.591686	1.659119	0.776105	1.659119	1.591686	1.275282	0.610004	0.627156	0.786825	1.640021	0.421628	0.612497	0.786825	1.229115	0.537376	0.649320	0.663968	0.864659	0.857229	0.601829	1.081945	1.838643	1.279843	1.838643	0.837749	1.838643	1.279843	1.838643	0.709786	1.659119	0.626693	1.659119	1.591686	1.659119	0.729843	1.659119	1.591686	1.275282	0.610004	0.882825	0.786825	1.640021	0.525435	0.572273	0.786825	1.133778	0.902736	0.924153	0.896959	0.748498	1.655957	0.697343	0.896959	1.506989	0.479925	1.506989	0.816316	1.202431	0.929067	1.575641	1.575641	1.390470	0.474838	1.287694	1.012313	1.037588	0.600213	1.788435	1.788435	1.512840	-0.150348	1.512840	0.659226	1.512840	-0.150348	1.512840	1.064689	0.843702	0.556863	0.831532	1.241522	0.737388	0.966044	0.831532	1.241522	1.506989	0.435612	1.506989	0.850584	1.202431	0.960289	0.788206	1.051849	1.390470	0.495816	0.957251	0.474957	1.037588	0.459327	0.572540	0.619314	1.512840	-0.150348	1.512840	0.612529	1.512840	-0.150348	1.512840	0.612529	0.554802	0.509356	0.831532	1.241522	0.621970	0.474429	0.831532	1.241522	1.838643	0.847192	1.838643	0.738214	1.838643	0.847192	1.838643	0.702420	1.659119	0.560823	1.659119	1.659384	1.659119	0.944125	1.659119	1.659384	1.275282	1.367424	0.645097	0.668391	1.640021	1.367424	0.606099	0.779363	1.229115	0.642760	1.509329	1.406722	0.864659	0.903282	1.556044	1.406722	1.838643	0.847192	1.838643	0.930576	1.838643	0.847192	1.838643	0.649390	1.659119	1.259687	1.659119	1.659384	1.659119	1.259687	1.659119	1.659384	1.275282	1.367424	0.880404	0.976682	1.640021	1.367424	0.725942	0.725942	1.556886	1.556886	1.506989	1.506989	1.665731	1.665731	1.506989	1.506989	1.506989	0.516774	1.506989	0.837976	1.202431	0.929067	1.575641	1.575641	1.110720	0.949558	1.287458	1.287458	1.110720	0.949558	1.287458	1.287458	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.214134	1.214134	1.838643	1.838643	1.214134	1.214134	1.838643	1.838643	1.506989	1.245522	1.506989	1.245522	1.202431	0.891858	1.344353	1.344353	1.110720	1.190302	1.659119	1.659119	1.110720	1.190302	1.659119	1.659119	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.658247	1.658247	1.838643	1.838643	1.658247	1.658247	1.838643	1.838643
82	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	1.020874	0.096326	0.581544	0.096326	1.591686	0.096326	1.144596	0.096326	1.591686	-0.094516	0.846225	0.481797	1.585022	0.137452	0.976742	0.609602	1.585022	-0.068417	0.706983	0.647856	0.949924	1.204696	1.160571	0.747668	1.216124	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	0.844108	0.096326	0.661100	0.096326	1.591686	0.096326	0.804893	0.096326	1.591686	-0.094516	0.846225	0.285258	1.585022	0.137452	0.873314	0.631568	1.585022	0.098203	0.598554	0.947900	1.001653	0.347118	1.455601	0.715342	1.001653	0.004366	0.659597	0.004366	0.916112	0.562164	0.950607	1.735834	1.735834	0.607620	0.703542	0.197345	0.817323	0.883283	1.210402	1.817279	1.817279	-0.077717	1.088050	-0.077717	0.938931	-0.077717	1.041687	-0.077717	1.217467	0.350836	0.838240	1.053688	1.449017	1.034796	1.184419	1.053688	1.449017	0.004366	0.509863	0.004366	0.685573	0.562164	1.025591	0.572057	0.977542	0.607620	0.713441	0.429425	0.533784	0.883283	0.763685	0.612560	0.677896	-0.056773	1.088050	-0.077717	0.799412	-0.077717	1.041687	-0.077717	0.799412	0.406614	0.644273	1.053688	1.449017	0.484634	0.738968	1.053688	1.449017	0.137236	1.185906	0.137236	0.795170	0.137236	1.185906	0.137236	0.756533	0.096326	0.629305	0.096326	0.374356	0.096326	1.210518	0.096326	0.374356	-0.094516	0.184495	0.418969	0.536397	0.137452	0.184495	0.398764	0.489791	-0.068417	0.609072	0.379337	0.224226	1.204696	1.202083	0.429399	0.224226	0.137236	1.185906	0.137236	0.954402	0.137236	1.185906	0.137236	0.740420	0.096326	0.346038	0.096326	0.374356	0.096326	0.346038	0.096326	0.374356	-0.094516	0.184495	0.311331	0.385287	0.164620	0.184495	0.236086	0.236086	0.158896	0.158896	0.056918	0.056918	0.200977	0.200977	0.056918	0.056918	0.004366	0.459195	0.004366	0.395188	0.562164	0.950607	1.735834	1.735834	0.713874	1.082022	0.671931	0.671931	0.713874	1.082022	0.671931	0.671931	-0.077717	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.556440	0.556440	0.109618	0.109618	0.556440	0.556440	0.109618	0.109618	0.004366	0.088203	0.004366	0.088203	0.562164	0.241693	0.154750	0.154750	0.713874	0.208944	0.127940	0.127940	0.713874	0.208944	0.127940	0.127940	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.120687	0.120687	0.109618	0.109618	0.120687	0.120687	0.109618	0.109618
83	0.967420	0.375797	0.967420	0.610620	0.967420	0.375797	0.967420	0.415320	0.818295	0.100397	0.818295	0.775864	0.818295	0.621860	0.818295	0.775864	0.517102	0.097604	0.441243	0.896215	0.760300	0.016997	0.413990	0.896215	0.466262	0.282378	0.437545	0.445840	0.397752	0.423542	0.361938	0.369484	0.967420	0.375797	0.967420	0.610620	0.967420	0.375797	0.967420	0.470343	0.818295	0.108886	0.818295	0.775864	0.818295	0.383041	0.818295	0.775864	0.517102	0.097604	0.743093	0.896215	0.760300	0.029296	0.395018	0.896215	0.810757	0.499990	0.687196	0.616882	0.356524	0.610015	0.451136	0.616882	0.764501	0.238208	0.764501	0.399425	0.604134	0.374606	0.882843	0.882843	0.793707	0.221356	0.631931	0.362469	0.777560	0.730834	0.914483	0.914483	0.675500	0.193084	0.675500	0.009094	0.675500	0.193084	0.675500	0.113301	0.322924	0.265099	0.419686	0.339451	0.296577	0.420451	0.419686	0.339451	0.764501	0.156623	0.764501	0.374404	0.604134	0.326435	0.406046	0.390978	0.793707	0.473796	0.557991	0.219337	0.777560	0.319515	0.256969	0.187445	0.675500	0.193084	0.675500	0.011248	0.675500	0.193084	0.675500	0.011248	0.289507	0.123784	0.419686	0.339451	0.288074	0.177579	0.419686	0.339451	0.967420	0.383757	0.967420	0.476071	0.967420	0.383757	0.967420	0.313817	0.818295	0.282818	0.818295	0.850879	0.818295	0.789390	0.818295	0.850879	0.517102	0.687030	0.382329	0.378821	0.802345	0.687030	0.354012	0.422496	0.466262	0.449584	0.769659	0.685339	0.397752	0.418930	0.789904	0.685339	0.967420	0.383757	0.967420	0.683863	0.967420	0.383757	0.967420	0.482989	0.818295	0.671272	0.818295	0.850879	0.818295	0.671272	0.818295	0.850879	0.517102	0.687030	0.761030	0.864482	0.760300	0.687030	0.469706	0.469706	0.838055	0.838055	0.757271	0.757271	0.896542	0.896542	0.757271	0.757271	0.764501	0.144894	0.764501	0.452454	0.604134	0.374606	0.882843	0.882843	0.775442	0.807230	0.668506	0.668506	0.775442	0.807230	0.668506	0.668506	0.675500	0.959372	0.675500	0.959372	0.675500	0.959372	0.675500	0.959372	0.631067	0.631067	0.975639	0.975639	0.631067	0.631067	0.975639	0.975639	0.764501	0.792465	0.764501	0.792465	0.604134	0.428281	0.606260	0.606260	0.775442	0.617962	0.850694	0.850694	0.775442	0.617962	0.850694	0.850694	0.675500	0.959372	0.675500	0.959372	0.675500	0.959372	0.675500	0.959372	0.878043	0.878043	0.975639	0.975639	0.878043	0.878043	0.975639	0.975639
84	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	1.020874	0.096326	0.581544	0.096326	1.591686	0.096326	1.144596	0.096326	1.591686	-0.094516	0.846225	0.481797	1.585022	0.137452	0.976742	0.609602	1.585022	-0.068417	0.706983	0.647856	0.949924	1.204696	1.160571	0.747668	1.216124	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	0.844108	0.096326	0.661100	0.096326	1.591686	0.096326	0.804893	0.096326	1.591686	-0.094516	0.846225	0.285258	1.585022	0.137452	0.873314	0.631568	1.585022	0.098203	0.598554	0.947900	1.001653	0.347118	1.455601	0.715342	1.001653	0.004366	0.659597	0.004366	0.916112	0.562164	0.950607	1.735834	1.735834	0.607620	0.703542	0.197345	0.817323	0.883283	1.210402	1.817279	1.817279	-0.077717	1.088050	-0.077717	0.938931	-0.077717	1.041687	-0.077717	1.217467	0.350836	0.838240	1.053688	1.449017	1.034796	1.184419	1.053688	1.449017	0.004366	0.509863	0.004366	0.685573	0.562164	1.025591	0.572057	0.977542	0.607620	0.713441	0.429425	0.533784	0.883283	0.763685	0.612560	0.677896	-0.056773	1.088050	-0.077717	0.799412	-0.077717	1.041687	-0.077717	0.799412	0.406614	0.644273	1.053688	1.449017	0.484634	0.738968	1.053688	1.449017	0.137236	1.185906	0.137236	0.795170	0.137236	1.185906	0.137236	0.756533	0.096326	0.629305	0.096326	0.374356	0.096326	1.210518	0.096326	0.374356	-0.094516	0.184495	0.418969	0.536397	0.137452	0.184495	0.398764	0.489791	-0.068417	0.609072	0.379337	0.224226	1.204696	1.202083	0.429399	0.224226	0.137236	1.185906	0.137236	0.954402	0.137236	1.185906	0.137236	0.740420	0.096326	0.346038	0.096326	0.374356	0.096326	0.346038	0.096326	0.374356	-0.094516	0.184495	0.311331	0.385287	0.164620	0.184495	0.236086	0.236086	0.158896	0.158896	0.056918	0.056918	0.200977	0.200977	0.056918	0.056918	0.004366	0.459195	0.004366	0.395188	0.562164	0.950607	1.735834	1.735834	0.713874	1.082022	0.671931	0.671931	0.713874	1.082022	0.671931	0.671931	-0.077717	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.556440	0.556440	0.109618	0.109618	0.556440	0.556440	0.109618	0.109618	0.004366	0.088203	0.004366	0.088203	0.562164	0.241693	0.154750	0.154750	0.713874	0.208944	0.127940	0.127940	0.713874	0.208944	0.127940	0.127940	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.120687	0.120687	0.109618	0.109618	0.120687	0.120687	0.109618	0.109618
85	1.838643	1.279843	1.838643	0.837749	1.838643	1.279843	1.838643	1.129092	1.659119	0.477120	1.659119	1.591686	1.659119	0.776105	1.659119	1.591686	1.275282	0.610004	0.627156	0.786825	1.640021	0.421628	0.612497	0.786825	1.229115	0.537376	0.649320	0.663968	0.864659	0.857229	0.601829	1.081945	1.838643	1.279843	1.838643	0.837749	1.838643	1.279843	1.838643	0.709786	1.659119	0.626693	1.659119	1.591686	1.659119	0.729843	1.659119	1.591686	1.275282	0.610004	0.882825	0.786825	1.640021	0.525435	0.572273	0.786825	1.133778	0.902736	0.924153	0.896959	0.748498	1.655957	0.697343	0.896959	1.506989	0.479925	1.506989	0.816316	1.202431	0.929067	1.575641	1.575641	1.390470	0.474838	1.287694	1.012313	1.037588	0.600213	1.788435	1.788435	1.512840	-0.150348	1.512840	0.659226	1.512840	-0.150348	1.512840	1.064689	0.843702	0.556863	0.831532	1.241522	0.737388	0.966044	0.831532	1.241522	1.506989	0.435612	1.506989	0.850584	1.202431	0.960289	0.788206	1.051849	1.390470	0.495816	0.957251	0.474957	1.037588	0.459327	0.572540	0.619314	1.512840	-0.150348	1.512840	0.612529	1.512840	-0.150348	1.512840	0.612529	0.554802	0.509356	0.831532	1.241522	0.621970	0.474429	0.831532	1.241522	1.838643	0.847192	1.838643	0.738214	1.838643	0.847192	1.838643	0.702420	1.659119	0.560823	1.659119	1.659384	1.659119	0.944125	1.659119	1.659384	1.275282	1.367424	0.645097	0.668391	1.640021	1.367424	0.606099	0.779363	1.229115	0.642760	1.509329	1.406722	0.864659	0.903282	1.556044	1.406722	1.838643	0.847192	1.838643	0.930576	1.838643	0.847192	1.838643	0.649390	1.659119	1.259687	1.659119	1.659384	1.659119	1.259687	1.659119	1.659384	1.275282	1.367424	0.880404	0.976682	1.640021	1.367424	0.725942	0.725942	1.556886	1.556886	1.506989	1.506989	1.665731	1.665731	1.506989	1.506989	1.506989	0.516774	1.506989	0.837976	1.202431	0.929067	1.575641	1.575641	1.110720	0.949558	1.287458	1.287458	1.110720	0.949558	1.287458	1.287458	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.214134	1.214134	1.838643	1.838643	1.214134	1.214134	1.838643	1.838643	1.506989	1.245522	1.506989	1.245522	1.202431	0.891858	1.344353	1.344353	1.110720	1.190302	1.659119	1.659119	1.110720	1.190302	1.659119	1.659119	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.512840	1.691665	1.658247	1.658247	1.838643	1.838643	1.658247	1.658247	1.838643	1.838643
86	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	1.020874	0.096326	0.581544	0.096326	1.591686	0.096326	1.144596	0.096326	1.591686	-0.094516	0.846225	0.481797	1.585022	0.137452	0.976742	0.609602	1.585022	-0.068417	0.706983	0.647856	0.949924	1.204696	1.160571	0.747668	1.216124	0.137236	1.302982	0.137236	1.005068	0.137236	1.302982	0.137236	0.844108	0.096326	0.661100	0.096326	1.591686	0.096326	0.804893	0.096326	1.591686	-0.094516	0.846225	0.285258	1.585022	0.137452	0.873314	0.631568	1.585022	0.098203	0.598554	0.947900	1.001653	0.347118	1.455601	0.715342	1.001653	0.004366	0.659597	0.004366	0.916112	0.562164	0.950607	1.735834	1.735834	0.607620	0.703542	0.197345	0.817323	0.883283	1.210402	1.817279	1.817279	-0.077717	1.088050	-0.077717	0.938931	-0.077717	1.041687	-0.077717	1.217467	0.350836	0.838240	1.053688	1.449017	1.034796	1.184419	1.053688	1.449017	0.004366	0.509863	0.004366	0.685573	0.562164	1.025591	0.572057	0.977542	0.607620	0.713441	0.429425	0.533784	0.883283	0.763685	0.612560	0.677896	-0.056773	1.088050	-0.077717	0.799412	-0.077717	1.041687	-0.077717	0.799412	0.406614	0.644273	1.053688	1.449017	0.484634	0.738968	1.053688	1.449017	0.137236	1.185906	0.137236	0.795170	0.137236	1.185906	0.137236	0.756533	0.096326	0.629305	0.096326	0.374356	0.096326	1.210518	0.096326	0.374356	-0.094516	0.184495	0.418969	0.536397	0.137452	0.184495	0.398764	0.489791	-0.068417	0.609072	0.379337	0.224226	1.204696	1.202083	0.429399	0.224226	0.137236	1.185906	0.137236	0.954402	0.137236	1.185906	0.137236	0.740420	0.096326	0.346038	0.096326	0.374356	0.096326	0.346038	0.096326	0.374356	-0.094516	0.184495	0.311331	0.385287	0.164620	0.184495	0.236086	0.236086	0.158896	0.158896	0.056918	0.056918	0.200977	0.200977	0.056918	0.056918	0.004366	0.459195	0.004366	0.395188	0.562164	0.950607	1.735834	1.735834	0.713874	1.082022	0.671931	0.671931	0.713874	1.082022	0.671931	0.671931	-0.077717	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.556440	0.556440	0.109618	0.109618	0.556440	0.556440	0.109618	0.109618	0.004366	0.088203	0.004366	0.088203	0.562164	0.241693	0.154750	0.154750	0.713874	0.208944	0.127940	0.127940	0.713874	0.208944	0.127940	0.127940	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	-0.056773	0.144735	0.120687	0.120687	0.109618	0.109618	0.120687	0.120687	0.109618	0.109618
87	1.177169	0.003339	1.177169	0.427777	1.177169	0.003339	1.177169	-0.085217	1.039479	0.239662	1.039479	0.972914	1.039479	0.405251	1.039479	0.972914	0.750381	0.308349	0.472997	0.930221	1.052535	0.233765	0.460226	0.930221	0.714864	0.259952	0.493481	0.288284	0.021179	0.018867	0.316659	0.146706	1.177169	0.003339	1.177169	0.427777	1.177169	0.003339	1.177169	0.332813	1.039479	0.249405	1.039479	0.972914	1.039479	0.170546	1.039479	0.972914	0.750381	0.308349	0.589598	0.930221	1.052535	0.317483	0.454507	0.930221	0.766212	0.522281	0.781415	0.489482	0.510874	0.179524	0.437219	0.489482	0.922799	0.314802	0.922799	0.482086	0.699897	-0.128753	0.166789	0.166789	1.211039	0.160156	1.024524	-0.122340	0.886091	0.605288	0.328740	0.328740	1.012728	0.419797	1.012728	0.229978	1.012728	0.419797	1.012728	-0.045567	0.620445	0.272077	0.612332	0.065115	0.004050	0.035232	0.612332	0.065115	0.922799	0.236105	0.922799	0.488933	0.699897	0.087280	0.452315	-0.116722	1.211039	0.535567	0.874526	0.238797	0.886091	0.288226	0.344035	0.222188	1.012728	0.419797	1.012728	0.189906	1.012728	0.419797	1.012728	0.189906	0.347399	0.217023	0.612332	0.065115	0.391356	0.313215	0.612332	0.065115	1.177169	0.645934	1.177169	0.479712	1.177169	0.645934	1.177169	0.261736	1.039479	0.367789	1.039479	1.132979	1.039479	0.539863	1.039479	1.132979	0.750381	0.883221	0.399244	0.458756	1.052535	0.883221	0.509952	0.531215	0.714864	0.470365	1.140397	0.930329	0.021179	0.034162	1.137567	0.930329	1.177169	0.645934	1.177169	0.760703	1.177169	0.645934	1.177169	0.501925	1.039479	1.015442	1.039479	1.132979	1.039479	1.015442	1.039479	1.132979	0.750381	0.883221	0.659129	0.704662	1.052535	0.883221	0.508319	0.508319	1.050783	1.050783	0.922799	0.922799	1.091701	1.091701	0.922799	0.922799	0.922799	0.288801	0.922799	0.571886	0.699897	-0.128753	0.166789	0.166789	1.144322	0.859729	0.826813	0.826813	1.144322	0.859729	0.826813	0.826813	1.012728	1.109089	1.012728	1.109089	1.012728	1.109089	1.012728	1.109089	0.885594	0.885594	1.177169	1.177169	0.885594	0.885594	1.177169	1.177169	0.922799	0.803775	0.922799	0.803775	0.699897	0.669689	0.888584	0.888584	1.144322	1.132968	1.039479	1.039479	1.144322	1.132968	1.039479	1.039479	1.012728	1.109089	1.012728	1.109089	1.012728	1.109089	1.012728	1.109089	1.085829	1.085829	1.177169	1.177169	1.085829	1.085829	1.177169	1.177169
